06/02/2025 13:38:40.579 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:41:18.012 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:18.012 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.012 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:18.012 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:18.012 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.041 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (34540)
06/02/2025 13:41:18.041 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.041 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.041 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.041 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.041 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:18.041 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.041 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:18.041 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.041 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:18.041 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:18.041 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.275 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (33112)
06/02/2025 13:41:18.275 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.275 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:18.275 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:18.276 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:18.276 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:18.276 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:18.276 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:18.276 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:18.276 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:18.276 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.276 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:18.277 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:18.277 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.285 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (33112)
06/02/2025 13:41:18.285 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.285 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.285 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.285 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.285 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
